Trade_Time,Price_USD,Volume_BTC,Symbol
2025-09-29 23:58:24.304,114324.1,0.011,BTCUSDT
2025-09-29 23:58:24.520,114324.1,0.001,BTCUSDT
2025-09-29 23:58:24.539,114324.1,0.004,BTCUSDT
2025-09-29 23:58:24.588,114324.1,0.005,BTCUSDT
2025-09-29 23:58:24.742,114324.1,0.005,BTCUSDT
2025-09-29 23:58:24.819,114324.1,0.044,BTCUSDT
2025-09-29 23:58:24.819,114324.1,0.056,BTCUSDT
2025-09-29 23:58:24.822,114324.1,0.4,BTCUSDT
2025-09-29 23:58:24.979,114324.1,0.437,BTCUSDT
2025-09-29 23:58:24.979,114324.1,0.001,BTCUSDT
2025-09-29 23:58:24.979,114324.1,0.001,BTCUSDT
2025-09-29 23:58:24.979,114324.1,0.001,BTCUSDT
2025-09-29 23:58:24.979,114324.1,0.016,BTCUSDT
2025-09-29 23:58:24.990,114324.2,0.048,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.001,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.008,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.003,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.001,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.349,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.003,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.028,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.001,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.008,BTCUSDT
2025-09-29 23:58:25.223,114324.1,1.191,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.038,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.043,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.009,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.002,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.003,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.209,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.065,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.004,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.027,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.001,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.004,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.014,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.014,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.003,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.001,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.207,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.002,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.323,BTCUSDT
2025-09-29 23:58:25.223,114324.1,0.002,BTCUSDT
2025-09-29 23:58:25.223,114324.0,0.002,BTCUSDT
2025-09-29 23:58:25.223,114324.0,0.001,BTCUSDT
2025-09-29 23:58:25.223,114324.0,0.001,BTCUSDT
2025-09-29 23:58:25.223,114324.0,0.002,BTCUSDT
2025-09-29 23:58:25.223,114324.0,0.001,BTCUSDT
2025-09-29 23:58:25.223,114324.0,0.002,BTCUSDT
2025-09-29 23:58:25.223,114324.0,0.003,BTCUSDT
2025-09-29 23:58:25.223,114324.0,0.001,BTCUSDT
2025-09-29 23:58:25.223,114323.9,0.002,BTCUSDT
2025-09-29 23:58:25.223,114323.4,0.002,BTCUSDT
2025-09-29 23:58:25.223,114323.4,0.001,BTCUSDT
2025-09-29 23:58:25.223,114323.2,0.039,BTCUSDT
2025-09-29 23:58:25.223,114323.2,0.09,BTCUSDT
2025-09-29 23:58:25.223,114323.1,0.001,BTCUSDT
2025-09-29 23:58:25.223,114323.1,0.182,BTCUSDT
2025-09-29 23:58:25.223,114323.0,0.087,BTCUSDT
2025-09-29 23:58:25.223,114323.0,0.131,BTCUSDT
2025-09-29 23:58:25.223,114322.9,0.001,BTCUSDT
2025-09-29 23:58:25.223,114322.8,0.002,BTCUSDT
2025-09-29 23:58:25.223,114322.8,0.002,BTCUSDT
2025-09-29 23:58:25.223,114322.8,0.002,BTCUSDT
2025-09-29 23:58:25.223,114322.4,0.03,BTCUSDT
2025-09-29 23:58:25.223,114322.2,0.002,BTCUSDT
2025-09-29 23:58:25.223,114321.8,0.09,BTCUSDT
2025-09-29 23:58:25.223,114321.7,0.001,BTCUSDT
2025-09-29 23:58:25.223,114321.7,0.002,BTCUSDT
2025-09-29 23:58:25.223,114321.7,0.002,BTCUSDT
2025-09-29 23:58:25.223,114321.6,0.002,BTCUSDT
2025-09-29 23:58:25.223,114321.6,0.01,BTCUSDT
2025-09-29 23:58:25.223,114321.2,0.002,BTCUSDT
2025-09-29 23:58:25.223,114321.1,0.005,BTCUSDT
2025-09-29 23:58:25.223,114321.0,0.002,BTCUSDT
2025-09-29 23:58:25.223,114321.0,0.043,BTCUSDT
2025-09-29 23:58:25.223,114320.7,0.001,BTCUSDT
2025-09-29 23:58:25.223,114320.6,0.001,BTCUSDT
2025-09-29 23:58:25.223,114320.6,0.09,BTCUSDT
2025-09-29 23:58:25.223,114320.6,0.002,BTCUSDT
2025-09-29 23:58:25.223,114320.6,0.002,BTCUSDT
2025-09-29 23:58:25.223,114320.4,0.002,BTCUSDT
2025-09-29 23:58:25.223,114320.3,0.057,BTCUSDT
2025-09-29 23:58:25.223,114320.2,0.003,BTCUSDT
2025-09-29 23:58:25.223,114320.1,0.002,BTCUSDT
2025-09-29 23:58:25.223,114320.1,0.001,BTCUSDT
2025-09-29 23:58:25.223,114320.1,0.001,BTCUSDT
2025-09-29 23:58:25.223,114320.0,0.001,BTCUSDT
2025-09-29 23:58:25.223,114320.0,0.002,BTCUSDT
2025-09-29 23:58:25.223,114320.0,0.238,BTCUSDT
2025-09-29 23:58:25.223,114320.0,0.559,BTCUSDT
2025-09-29 23:58:25.223,114320.0,0.001,BTCUSDT
2025-09-29 23:58:25.223,114319.9,0.001,BTCUSDT
2025-09-29 23:58:25.223,114319.8,0.001,BTCUSDT
2025-09-29 23:58:25.223,114319.8,0.002,BTCUSDT
2025-09-29 23:58:25.223,114319.4,0.002,BTCUSDT
2025-09-29 23:58:25.223,114319.4,0.002,BTCUSDT
2025-09-29 23:58:25.223,114319.3,0.09,BTCUSDT
2025-09-29 23:58:25.223,114319.2,0.002,BTCUSDT
2025-09-29 23:58:25.223,114319.0,0.002,BTCUSDT
2025-09-29 23:58:25.223,114318.7,0.002,BTCUSDT
2025-09-29 23:58:25.223,114318.6,0.002,BTCUSDT
2025-09-29 23:58:25.223,114318.6,0.003,BTCUSDT
2025-09-29 23:58:25.223,114318.5,0.001,BTCUSDT
2025-09-29 23:58:25.223,114318.4,0.06,BTCUSDT
2025-09-29 23:58:25.223,114318.3,0.001,BTCUSDT
2025-09-29 23:58:25.223,114318.3,0.002,BTCUSDT
2025-09-29 23:58:25.223,114318.3,0.002,BTCUSDT
2025-09-29 23:58:25.223,114318.3,0.001,BTCUSDT
2025-09-29 23:58:25.223,114318.0,0.001,BTCUSDT
2025-09-29 23:58:25.223,114318.0,0.002,BTCUSDT
2025-09-29 23:58:25.223,114318.0,0.01,BTCUSDT
2025-09-29 23:58:25.223,114318.0,0.171,BTCUSDT
2025-09-29 23:58:25.223,114317.9,0.002,BTCUSDT
2025-09-29 23:58:25.223,114317.8,0.001,BTCUSDT
2025-09-29 23:58:25.223,114317.4,0.002,BTCUSDT
2025-09-29 23:58:25.223,114317.1,0.001,BTCUSDT
2025-09-29 23:58:25.223,114317.1,0.002,BTCUSDT
2025-09-29 23:58:25.223,114317.1,0.002,BTCUSDT
2025-09-29 23:58:25.223,114317.0,0.001,BTCUSDT
2025-09-29 23:58:25.223,114317.0,0.002,BTCUSDT
2025-09-29 23:58:25.223,114316.8,0.002,BTCUSDT
2025-09-29 23:58:25.223,114316.8,0.002,BTCUSDT
2025-09-29 23:58:25.223,114316.8,0.004,BTCUSDT
2025-09-29 23:58:25.224,114316.8,0.003,BTCUSDT
2025-09-29 23:58:25.224,114316.8,0.004,BTCUSDT
2025-09-29 23:58:25.224,114316.6,0.001,BTCUSDT
2025-09-29 23:58:25.224,114316.4,0.001,BTCUSDT
2025-09-29 23:58:25.224,114316.2,0.002,BTCUSDT
2025-09-29 23:58:25.224,114316.1,0.137,BTCUSDT
2025-09-29 23:58:25.224,114316.0,0.002,BTCUSDT
2025-09-29 23:58:25.224,114316.0,0.002,BTCUSDT
2025-09-29 23:58:25.224,114315.7,0.002,BTCUSDT
2025-09-29 23:58:25.224,114315.6,0.002,BTCUSDT
2025-09-29 23:58:25.224,114315.6,0.133,BTCUSDT
2025-09-29 23:58:25.224,114315.5,0.001,BTCUSDT
2025-09-29 23:58:25.224,114315.5,0.065,BTCUSDT
2025-09-29 23:58:25.224,114315.5,0.002,BTCUSDT
2025-09-29 23:58:25.224,114315.3,0.001,BTCUSDT
2025-09-29 23:58:25.224,114315.3,0.057,BTCUSDT
2025-09-29 23:58:25.224,114315.2,0.002,BTCUSDT
2025-09-29 23:58:25.224,114315.1,0.001,BTCUSDT
2025-09-29 23:58:25.224,114315.0,0.002,BTCUSDT
2025-09-29 23:58:25.224,114314.9,0.001,BTCUSDT
2025-09-29 23:58:25.224,114314.9,0.001,BTCUSDT
2025-09-29 23:58:25.224,114314.8,0.002,BTCUSDT
2025-09-29 23:58:25.224,114314.6,0.002,BTCUSDT
2025-09-29 23:58:25.224,114314.6,0.002,BTCUSDT
2025-09-29 23:58:25.224,114314.1,0.001,BTCUSDT
2025-09-29 23:58:25.224,114314.0,0.002,BTCUSDT
2025-09-29 23:58:25.224,114313.9,0.002,BTCUSDT
2025-09-29 23:58:25.224,114313.8,0.002,BTCUSDT
2025-09-29 23:58:25.224,114313.7,0.005,BTCUSDT
2025-09-29 23:58:25.224,114313.5,0.001,BTCUSDT
2025-09-29 23:58:25.224,114313.5,0.049,BTCUSDT
2025-09-29 23:58:25.224,114313.5,0.735,BTCUSDT
2025-09-29 23:58:25.224,114313.4,1.232,BTCUSDT
2025-09-29 23:58:25.224,114313.4,0.564,BTCUSDT
2025-09-29 23:58:25.224,114313.2,0.001,BTCUSDT
2025-09-29 23:58:25.224,114313.2,0.001,BTCUSDT
2025-09-29 23:58:25.224,114313.0,0.001,BTCUSDT
2025-09-29 23:58:25.224,114312.9,0.002,BTCUSDT
2025-09-29 23:58:25.224,114312.9,0.002,BTCUSDT
2025-09-29 23:58:25.224,114312.8,0.002,BTCUSDT
2025-09-29 23:58:25.224,114312.6,0.001,BTCUSDT
2025-09-29 23:58:25.224,114312.5,0.002,BTCUSDT
2025-09-29 23:58:25.224,114312.5,0.473,BTCUSDT
2025-09-29 23:58:25.224,114312.4,0.656,BTCUSDT
2025-09-29 23:58:25.224,114312.3,0.002,BTCUSDT
2025-09-29 23:58:25.224,114312.3,0.002,BTCUSDT
2025-09-29 23:58:25.224,114312.3,0.001,BTCUSDT
2025-09-29 23:58:25.224,114312.2,0.004,BTCUSDT
2025-09-29 23:58:25.224,114312.0,0.001,BTCUSDT
2025-09-29 23:58:25.224,114311.9,0.002,BTCUSDT
2025-09-29 23:58:25.224,114311.7,0.002,BTCUSDT
2025-09-29 23:58:25.224,114311.6,0.735,BTCUSDT
2025-09-29 23:58:25.224,114311.5,0.001,BTCUSDT
2025-09-29 23:58:25.224,114311.1,0.001,BTCUSDT
2025-09-29 23:58:25.224,114311.0,0.002,BTCUSDT
2025-09-29 23:58:25.224,114310.9,1.225,BTCUSDT
2025-09-29 23:58:25.224,114310.9,0.007,BTCUSDT
2025-09-29 23:58:25.224,114310.9,0.001,BTCUSDT
2025-09-29 23:58:25.224,114310.8,0.002,BTCUSDT
2025-09-29 23:58:25.224,114310.7,0.03,BTCUSDT
2025-09-29 23:58:25.224,114310.5,0.137,BTCUSDT
2025-09-29 23:58:25.224,114310.4,0.133,BTCUSDT
2025-09-29 23:58:25.224,114310.3,1.313,BTCUSDT
2025-09-29 23:58:25.224,114310.2,0.184,BTCUSDT
2025-09-29 23:58:25.224,114310.2,0.002,BTCUSDT
2025-09-29 23:58:25.224,114310.1,0.002,BTCUSDT
2025-09-29 23:58:25.224,114310.0,0.001,BTCUSDT
2025-09-29 23:58:25.224,114310.0,0.001,BTCUSDT
2025-09-29 23:58:25.224,114310.0,0.002,BTCUSDT
2025-09-29 23:58:25.224,114309.9,0.002,BTCUSDT
2025-09-29 23:58:25.224,114309.8,0.006,BTCUSDT
2025-09-29 23:58:25.224,114309.8,0.001,BTCUSDT
2025-09-29 23:58:25.224,114309.7,0.001,BTCUSDT
2025-09-29 23:58:25.224,114309.7,0.002,BTCUSDT
2025-09-29 23:58:25.224,114309.7,0.735,BTCUSDT
2025-09-29 23:58:25.224,114309.5,0.002,BTCUSDT
2025-09-29 23:58:25.224,114309.5,0.002,BTCUSDT
2025-09-29 23:58:25.224,114309.5,0.065,BTCUSDT
2025-09-29 23:58:25.224,114309.4,0.002,BTCUSDT
2025-09-29 23:58:25.224,114309.2,0.001,BTCUSDT
2025-09-29 23:58:25.224,114309.2,0.002,BTCUSDT
2025-09-29 23:58:25.224,114309.2,0.001,BTCUSDT
2025-09-29 23:58:25.224,114308.9,0.001,BTCUSDT
2025-09-29 23:58:25.224,114308.9,0.001,BTCUSDT
2025-09-29 23:58:25.224,114308.9,0.001,BTCUSDT
2025-09-29 23:58:25.224,114308.9,0.001,BTCUSDT
2025-09-29 23:58:25.224,114308.8,0.002,BTCUSDT
2025-09-29 23:58:25.224,114308.7,0.001,BTCUSDT
2025-09-29 23:58:25.224,114308.6,0.001,BTCUSDT
2025-09-29 23:58:25.224,114308.5,0.04,BTCUSDT
2025-09-29 23:58:25.224,114308.5,0.03,BTCUSDT
2025-09-29 23:58:25.224,114308.4,0.058,BTCUSDT
2025-09-29 23:58:25.224,114308.4,0.001,BTCUSDT
2025-09-29 23:58:25.224,114308.3,0.656,BTCUSDT
2025-09-29 23:58:25.224,114308.3,0.08,BTCUSDT
2025-09-29 23:58:25.224,114308.3,0.088,BTCUSDT
2025-09-29 23:58:25.224,114308.3,0.08,BTCUSDT
2025-09-29 23:58:25.224,114308.2,0.058,BTCUSDT
2025-09-29 23:58:25.224,114308.2,0.001,BTCUSDT
2025-09-29 23:58:25.224,114308.1,0.002,BTCUSDT
2025-09-29 23:58:25.224,114308.1,0.001,BTCUSDT
2025-09-29 23:58:25.224,114308.0,1.313,BTCUSDT
2025-09-29 23:58:25.224,114307.9,0.457,BTCUSDT
2025-09-29 23:58:25.224,114307.9,0.03,BTCUSDT
2025-09-29 23:58:25.224,114307.9,0.002,BTCUSDT
2025-09-29 23:58:25.224,114307.8,0.002,BTCUSDT
2025-09-29 23:58:25.224,114307.8,0.735,BTCUSDT
2025-09-29 23:58:25.224,114307.5,1.5,BTCUSDT
2025-09-29 23:58:25.224,114307.4,0.97,BTCUSDT
2025-09-29 23:58:25.224,114307.3,0.04,BTCUSDT
2025-09-29 23:58:25.224,114307.3,0.04,BTCUSDT
2025-09-29 23:58:25.224,114307.3,0.04,BTCUSDT
2025-09-29 23:58:25.224,114307.3,0.2,BTCUSDT
2025-09-29 23:58:25.224,114307.3,0.2,BTCUSDT
2025-09-29 23:58:25.224,114307.3,0.2,BTCUSDT
2025-09-29 23:58:25.224,114307.2,0.001,BTCUSDT
2025-09-29 23:58:25.224,114307.2,0.002,BTCUSDT
2025-09-29 23:58:25.224,114307.2,0.001,BTCUSDT
2025-09-29 23:58:25.224,114307.2,1.022,BTCUSDT
2025-09-29 23:58:25.224,114307.2,0.51,BTCUSDT
2025-09-29 23:58:25.224,114307.2,0.104,BTCUSDT
2025-09-29 23:58:25.224,114307.2,0.08,BTCUSDT
2025-09-29 23:58:25.224,114307.1,0.08,BTCUSDT
2025-09-29 23:58:25.224,114307.1,0.002,BTCUSDT
2025-09-29 23:58:25.224,114307.0,0.002,BTCUSDT
2025-09-29 23:58:25.224,114307.0,1.313,BTCUSDT
2025-09-29 23:58:25.224,114307.0,0.002,BTCUSDT
2025-09-29 23:58:25.224,114306.9,0.001,BTCUSDT
2025-09-29 23:58:25.224,114306.8,0.002,BTCUSDT
2025-09-29 23:58:25.224,114306.8,0.006,BTCUSDT
2025-09-29 23:58:25.224,114306.7,0.017,BTCUSDT
2025-09-29 23:58:25.224,114306.6,0.473,BTCUSDT
2025-09-29 23:58:25.224,114306.5,0.001,BTCUSDT
2025-09-29 23:58:25.224,114306.4,0.001,BTCUSDT
2025-09-29 23:58:25.224,114306.3,0.001,BTCUSDT
2025-09-29 23:58:25.224,114306.3,0.32,BTCUSDT
2025-09-29 23:58:25.224,114306.3,0.08,BTCUSDT
2025-09-29 23:58:25.224,114306.3,0.64,BTCUSDT
2025-09-29 23:58:25.224,114306.3,0.001,BTCUSDT
2025-09-29 23:58:25.224,114306.3,0.104,BTCUSDT
2025-09-29 23:58:25.224,114306.2,0.006,BTCUSDT
2025-09-29 23:58:25.224,114306.2,0.04,BTCUSDT
2025-09-29 23:58:25.224,114306.2,0.04,BTCUSDT
2025-09-29 23:58:25.224,114306.2,0.03,BTCUSDT
2025-09-29 23:58:25.224,114306.2,0.2,BTCUSDT
2025-09-29 23:58:25.224,114306.2,0.04,BTCUSDT
2025-09-29 23:58:25.224,114306.2,0.2,BTCUSDT
2025-09-29 23:58:25.224,114306.1,0.08,BTCUSDT
2025-09-29 23:58:25.224,114306.1,0.08,BTCUSDT
2025-09-29 23:58:25.224,114306.1,0.04,BTCUSDT
2025-09-29 23:58:25.224,114306.0,0.001,BTCUSDT
2025-09-29 23:58:25.224,114306.0,0.096,BTCUSDT
2025-09-29 23:58:25.224,114306.0,0.08,BTCUSDT
2025-09-29 23:58:25.224,114306.0,0.08,BTCUSDT
2025-09-29 23:58:25.224,114305.9,0.002,BTCUSDT
2025-09-29 23:58:25.224,114305.9,0.735,BTCUSDT
2025-09-29 23:58:25.224,114305.9,0.002,BTCUSDT
2025-09-29 23:58:25.224,114305.7,0.137,BTCUSDT
2025-09-29 23:58:25.224,114305.6,0.002,BTCUSDT
2025-09-29 23:58:25.224,114305.6,1.313,BTCUSDT
2025-09-29 23:58:25.224,114305.4,0.001,BTCUSDT
2025-09-29 23:58:25.224,114305.4,0.001,BTCUSDT
2025-09-29 23:58:25.224,114305.4,0.005,BTCUSDT
2025-09-29 23:58:25.224,114305.3,0.002,BTCUSDT
2025-09-29 23:58:25.224,114305.3,0.002,BTCUSDT
2025-09-29 23:58:25.224,114305.2,0.001,BTCUSDT
2025-09-29 23:58:25.224,114305.0,0.002,BTCUSDT
2025-09-29 23:58:25.224,114305.0,0.242,BTCUSDT
2025-09-29 23:58:25.224,114304.7,0.002,BTCUSDT
2025-09-29 23:58:25.224,114304.7,0.161,BTCUSDT
2025-09-29 23:58:25.224,114304.7,0.002,BTCUSDT
2025-09-29 23:58:25.224,114304.7,0.001,BTCUSDT
2025-09-29 23:58:25.224,114304.2,0.002,BTCUSDT
2025-09-29 23:58:25.224,114304.1,0.002,BTCUSDT
2025-09-29 23:58:25.224,114304.1,0.001,BTCUSDT
2025-09-29 23:58:25.224,114304.0,1.225,BTCUSDT
2025-09-29 23:58:25.224,114304.0,0.001,BTCUSDT
2025-09-29 23:58:25.224,114304.0,0.001,BTCUSDT
2025-09-29 23:58:25.224,114304.0,0.735,BTCUSDT
2025-09-29 23:58:25.224,114303.9,0.003,BTCUSDT
2025-09-29 23:58:25.224,114303.7,0.001,BTCUSDT
2025-09-29 23:58:25.224,114303.6,0.002,BTCUSDT
2025-09-29 23:58:25.224,114303.6,0.002,BTCUSDT
2025-09-29 23:58:25.224,114303.5,0.002,BTCUSDT
2025-09-29 23:58:25.224,114303.5,0.001,BTCUSDT
2025-09-29 23:58:25.224,114303.4,0.06,BTCUSDT
2025-09-29 23:58:25.224,114303.4,0.116,BTCUSDT
2025-09-29 23:58:25.224,114303.4,0.133,BTCUSDT
2025-09-29 23:58:25.224,114303.4,0.002,BTCUSDT
2025-09-29 23:58:25.224,114303.3,0.184,BTCUSDT
2025-09-29 23:58:25.224,114303.3,1.313,BTCUSDT
2025-09-29 23:58:25.224,114303.3,1.313,BTCUSDT
2025-09-29 23:58:25.224,114303.1,0.174,BTCUSDT
2025-09-29 23:58:25.224,114303.0,0.001,BTCUSDT
2025-09-29 23:58:25.224,114303.0,0.002,BTCUSDT
2025-09-29 23:58:25.224,114303.0,0.007,BTCUSDT
2025-09-29 23:58:25.224,114303.0,0.001,BTCUSDT
2025-09-29 23:58:25.224,114302.9,0.001,BTCUSDT
2025-09-29 23:58:25.224,114302.9,0.002,BTCUSDT
2025-09-29 23:58:25.224,114302.8,0.002,BTCUSDT
2025-09-29 23:58:25.224,114302.5,0.002,BTCUSDT
2025-09-29 23:58:25.224,114302.4,1.18,BTCUSDT
2025-09-29 23:58:25.224,114302.2,0.002,BTCUSDT
2025-09-29 23:58:25.224,114302.2,0.001,BTCUSDT
2025-09-29 23:58:25.224,114302.1,0.001,BTCUSDT
2025-09-29 23:58:25.224,114301.9,0.052,BTCUSDT
2025-09-29 23:58:25.224,114301.9,0.002,BTCUSDT
2025-09-29 23:58:25.224,114301.8,0.001,BTCUSDT
2025-09-29 23:58:25.224,114301.8,0.133,BTCUSDT
2025-09-29 23:58:25.224,114301.8,0.001,BTCUSDT
2025-09-29 23:58:25.224,114301.8,1.0,BTCUSDT
2025-09-29 23:58:25.224,114301.5,0.002,BTCUSDT
2025-09-29 23:58:25.224,114301.4,0.002,BTCUSDT
2025-09-29 23:58:25.224,114301.4,0.008,BTCUSDT
2025-09-29 23:58:25.224,114301.3,0.7,BTCUSDT
2025-09-29 23:58:25.224,114301.3,0.001,BTCUSDT
2025-09-29 23:58:25.224,114301.0,0.005,BTCUSDT
2025-09-29 23:58:25.224,114300.8,0.002,BTCUSDT
2025-09-29 23:58:25.224,114300.8,0.006,BTCUSDT
2025-09-29 23:58:25.224,114300.7,0.003,BTCUSDT
2025-09-29 23:58:25.224,114300.7,0.004,BTCUSDT
2025-09-29 23:58:25.224,114300.6,0.005,BTCUSDT
2025-09-29 23:58:25.224,114300.6,0.01,BTCUSDT
2025-09-29 23:58:25.224,114300.5,0.059,BTCUSDT
2025-09-29 23:58:25.224,114300.4,0.005,BTCUSDT
2025-09-29 23:58:25.224,114300.4,1.132,BTCUSDT
2025-09-29 23:58:25.224,114300.4,0.002,BTCUSDT
2025-09-29 23:58:25.224,114300.3,1.225,BTCUSDT
2025-09-29 23:58:25.224,114300.0,0.001,BTCUSDT
2025-09-29 23:58:25.224,114300.0,0.001,BTCUSDT
2025-09-29 23:58:25.224,114300.0,0.137,BTCUSDT
2025-09-29 23:58:25.224,114300.0,0.002,BTCUSDT
2025-09-29 23:58:25.224,114300.0,0.002,BTCUSDT
2025-09-29 23:58:25.224,114300.0,0.002,BTCUSDT
2025-09-29 23:58:25.224,114300.0,0.002,BTCUSDT
2025-09-29 23:58:25.224,114299.9,0.473,BTCUSDT
2025-09-29 23:58:25.224,114299.7,0.002,BTCUSDT
2025-09-29 23:58:25.224,114299.7,1.154,BTCUSDT
2025-09-29 23:58:25.224,114299.6,0.002,BTCUSDT
2025-09-29 23:58:25.224,114299.6,0.001,BTCUSDT
2025-09-29 23:58:25.224,114299.5,0.001,BTCUSDT
2025-09-29 23:58:25.224,114299.5,0.001,BTCUSDT
2025-09-29 23:58:25.224,114299.5,0.001,BTCUSDT
2025-09-29 23:58:25.224,114299.3,0.985,BTCUSDT
2025-09-29 23:58:25.224,114299.2,0.001,BTCUSDT
2025-09-29 23:58:25.224,114299.1,0.002,BTCUSDT
2025-09-29 23:58:25.224,114299.0,0.002,BTCUSDT
2025-09-29 23:58:25.224,114299.0,0.035,BTCUSDT
2025-09-29 23:58:25.224,114298.8,0.358,BTCUSDT
2025-09-29 23:58:25.224,114298.8,0.005,BTCUSDT
2025-09-29 23:58:25.224,114298.8,0.017,BTCUSDT
2025-09-29 23:58:25.224,114298.8,0.001,BTCUSDT
2025-09-29 23:58:25.224,114298.7,0.032,BTCUSDT
2025-09-29 23:58:25.224,114298.5,0.001,BTCUSDT
2025-09-29 23:58:25.224,114298.5,0.002,BTCUSDT
2025-09-29 23:58:25.224,114298.5,0.04,BTCUSDT
2025-09-29 23:58:25.224,114298.3,0.04,BTCUSDT
2025-09-29 23:58:25.224,114298.3,0.026,BTCUSDT
2025-09-29 23:58:25.224,114298.1,0.04,BTCUSDT
2025-09-29 23:58:25.224,114298.1,0.005,BTCUSDT
2025-09-29 23:58:25.224,114298.0,0.002,BTCUSDT
2025-09-29 23:58:25.224,114298.0,0.002,BTCUSDT
2025-09-29 23:58:25.224,114298.0,0.04,BTCUSDT
2025-09-29 23:58:25.224,114297.9,0.001,BTCUSDT
2025-09-29 23:58:25.224,114297.8,0.001,BTCUSDT
2025-09-29 23:58:25.224,114297.8,1.313,BTCUSDT
2025-09-29 23:58:25.224,114297.7,0.002,BTCUSDT
2025-09-29 23:58:25.224,114297.7,0.002,BTCUSDT
2025-09-29 23:58:25.224,114297.5,0.002,BTCUSDT
2025-09-29 23:58:25.224,114297.5,0.045,BTCUSDT
2025-09-29 23:58:25.224,114297.5,0.005,BTCUSDT
2025-09-29 23:58:25.225,114297.5,0.015,BTCUSDT
2025-09-29 23:58:25.225,114297.2,0.002,BTCUSDT
2025-09-29 23:58:25.225,114297.2,0.003,BTCUSDT
2025-09-29 23:58:25.225,114297.2,0.001,BTCUSDT
2025-09-29 23:58:25.225,114297.2,0.002,BTCUSDT
2025-09-29 23:58:25.225,114297.2,0.088,BTCUSDT
2025-09-29 23:58:25.225,114297.1,0.08,BTCUSDT
2025-09-29 23:58:25.225,114297.1,1.313,BTCUSDT
2025-09-29 23:58:25.225,114297.1,0.002,BTCUSDT
2025-09-29 23:58:25.225,114297.1,0.009,BTCUSDT
2025-09-29 23:58:25.225,114297.1,0.016,BTCUSDT
2025-09-29 23:58:25.225,114297.0,0.04,BTCUSDT
2025-09-29 23:58:25.225,114297.0,0.009,BTCUSDT
2025-09-29 23:58:25.225,114297.0,0.04,BTCUSDT
2025-09-29 23:58:25.225,114296.9,0.001,BTCUSDT
2025-09-29 23:58:25.225,114296.9,0.04,BTCUSDT
2025-09-29 23:58:25.225,114296.9,0.009,BTCUSDT
2025-09-29 23:58:25.225,114296.9,0.04,BTCUSDT
2025-09-29 23:58:25.225,114296.8,0.04,BTCUSDT
2025-09-29 23:58:25.225,114296.8,0.04,BTCUSDT
2025-09-29 23:58:25.225,114296.7,0.014,BTCUSDT
2025-09-29 23:58:25.225,114296.6,0.04,BTCUSDT
2025-09-29 23:58:25.225,114296.6,0.002,BTCUSDT
2025-09-29 23:58:25.225,114296.5,0.002,BTCUSDT
2025-09-29 23:58:25.225,114296.4,0.016,BTCUSDT
2025-09-29 23:58:25.225,114296.4,1.225,BTCUSDT
2025-09-29 23:58:25.225,114296.4,0.001,BTCUSDT
2025-09-29 23:58:25.225,114296.4,0.184,BTCUSDT
2025-09-29 23:58:25.225,114296.3,0.6,BTCUSDT
2025-09-29 23:58:25.225,114296.3,2.392,BTCUSDT
2025-09-29 23:58:25.225,114296.3,0.001,BTCUSDT
2025-09-29 23:58:25.225,114296.3,0.025,BTCUSDT
2025-09-29 23:58:25.225,114296.3,0.07,BTCUSDT
2025-09-29 23:58:25.225,114296.2,0.002,BTCUSDT
2025-09-29 23:58:25.225,114296.2,0.001,BTCUSDT
2025-09-29 23:58:25.225,114296.2,0.002,BTCUSDT
2025-09-29 23:58:25.225,114296.2,0.001,BTCUSDT
2025-09-29 23:58:25.225,114296.2,0.002,BTCUSDT
2025-09-29 23:58:25.225,114296.2,0.002,BTCUSDT
2025-09-29 23:58:25.225,114296.2,0.001,BTCUSDT
2025-09-29 23:58:25.225,114296.1,0.005,BTCUSDT
